step,cuda_device_index,initial_loss,aesthetic_loss,total_loss
112,3,0.1014464944601059,0.686416506767273,0.15462557971477509
113,1,0.09039296954870224,0.6935095191001892,0.1452217400074005
113,2,0.06712033599615097,0.6935095191001892,0.12406480312347412
113,0,0.07074403762817383,0.6935095191001892,0.127359077334404
113,3,0.08326935768127441,0.6935095191001892,0.1387457400560379
114,2,0.08116640895605087,0.6864276230335236,0.13619016110897064
114,1,0.08478276431560516,0.6864276230335236,0.13947774469852448
114,0,0.08075938373804092,0.6864276230335236,0.13582012057304382
114,3,0.06409764289855957,0.6864276230335236,0.12067309767007828
115,2,0.2116960883140564,0.6958813667297363,0.25571292638778687
115,1,0.22333593666553497,0.6958813667297363,0.26629459857940674
115,0,0.23827031254768372,0.6958813667297363,0.2798713147640228
115,3,0.18799835443496704,0.6958813667297363,0.23416951298713684
116,2,0.09532057493925095,0.691537469625473,0.1495221108198166
116,0,0.12847018241882324,0.691537469625473,0.17965811491012573
116,1,0.07142475247383118,0.691537469625473,0.1277986466884613
116,3,0.12264205515384674,0.691537469625473,0.17435981333255768
117,2,0.1132187470793724,0.6944551765918732,0.16605842113494873
117,1,0.08058898150920868,0.6944551765918732,0.13639499247074127
117,0,0.12667551636695862,0.6944551765918732,0.17829184234142303
117,3,0.15502256155014038,0.6944551765918732,0.20406188070774078
118,2,0.05917339026927948,0.6911440193653107,0.11662526428699493
118,1,0.06460771709680557,0.6911440193653107,0.1215655654668808
118,0,0.07979506999254227,0.6911440193653107,0.13537225127220154
118,3,0.061774276196956635,0.6911440193653107,0.11898969858884811
119,2,0.14831307530403137,0.6977215111255646,0.19825929403305054
119,1,0.09610046446323395,0.6977215111255646,0.15079328417778015
119,0,0.11859899014234543,0.6977215111255646,0.1712464988231659
119,3,0.1353282332420349,0.6977215111255646,0.1864548921585083
120,2,0.0818585529923439,0.6898042261600494,0.13712632656097412
120,1,0.07189777493476868,0.6898042261600494,0.12807108461856842
120,0,0.06395569443702698,0.6898042261600494,0.12085101753473282
120,3,0.07121770083904266,0.6898042261600494,0.12745283544063568
121,2,0.08612658828496933,0.681097537279129,0.14021486043930054
121,1,0.06715245544910431,0.681097537279129,0.12296564131975174
121,0,0.06204390525817871,0.681097537279129,0.1183215007185936
121,3,0.0693061500787735,0.681097537279129,0.12492354214191437
122,2,0.0630907267332077,0.6879082322120667,0.11989231407642365
122,0,0.055707670748233795,0.6879082322120667,0.11318044364452362
122,1,0.0832739993929863,0.6879082322120667,0.1382407546043396
122,3,0.07652419060468674,0.6879082322120667,0.1321045607328415
123,2,0.07440782338380814,0.6863689124584198,0.13004064559936523
123,1,0.05204751342535019,0.6863689124584198,0.10971309244632721
123,0,0.03494579344987869,0.6863689124584198,0.09416607767343521
123,3,0.05714355409145355,0.6863689124584198,0.11434585601091385
124,1,0.08341414481401443,0.6890842318534851,0.13847504556179047
124,2,0.11206042021512985,0.6890842318534851,0.1645171344280243
124,0,0.08534449338912964,0.6890842318534851,0.14022992551326752
124,3,0.09933589398860931,0.6890842318534851,0.15294937789440155
125,2,0.10600607842206955,0.6910180449485779,0.15918897092342377
125,0,0.10686556994915009,0.6910180449485779,0.15997032821178436
125,1,0.0845719575881958,0.6910180449485779,0.1397034227848053
125,3,0.09873364865779877,0.6910180449485779,0.15257766842842102
126,2,0.07367901504039764,0.6920366287231445,0.12989333271980286
126,1,0.10430549085140228,0.6920366287231445,0.15773558616638184
126,0,0.10228186845779419,0.6920366287231445,0.15589593350887299
126,3,0.11632689833641052,0.6920366287231445,0.1686641424894333
127,2,0.06879360228776932,0.6892485618591309,0.1251986026763916
127,1,0.04780222475528717,0.6892485618591309,0.10611552745103836
127,0,0.05155371502041817,0.6892485618591309,0.10952597111463547
127,3,0.07127588987350464,0.6892485618591309,0.1274552196264267
128,1,0.1832292377948761,0.689843088388443,0.22928503155708313
128,2,0.11778002232313156,0.689843088388443,0.1697857528924942
128,0,0.1475808322429657,0.689843088388443,0.1968773901462555
128,3,0.13415205478668213,0.689843088388443,0.1846694052219391
129,2,0.0800999328494072,0.6917125284671783,0.13570107519626617
129,0,0.05277024209499359,0.6917125284671783,0.11085589975118637
129,1,0.08823899179697037,0.6917125284671783,0.14310020208358765
129,3,0.0925350934267044,0.6917125284671783,0.14700576663017273
130,1,0.11225620657205582,0.6860082447528839,0.16441547870635986
130,2,0.07148045301437378,0.6860082447528839,0.12734661996364594
130,3,0.10104002803564072,0.6860082447528839,0.15421895682811737
130,0,0.08244918286800385,0.6860082447528839,0.1373181790113449
131,2,0.081624835729599,0.6899758279323578,0.1369294673204422
131,1,0.1093854159116745,0.6899758279323578,0.16216635704040527
131,0,0.10135030746459961,0.6899758279323578,0.154861718416214
131,3,0.09118098020553589,0.6899758279323578,0.14561687409877777
132,2,0.07097101211547852,0.6884043216705322,0.12710130214691162
132,1,0.06888167560100555,0.6884043216705322,0.12520191073417664
132,0,0.09602136164903641,0.6884043216705322,0.14987435936927795
132,3,0.06647390127182007,0.6884043216705322,0.12301302701234818
133,2,0.0729193314909935,0.6927013695240021,0.12926314771175385
133,0,0.08532942831516266,0.6927013695240021,0.140545055270195
133,1,0.06832189857959747,0.6927013695240021,0.12508365511894226
133,3,0.08909940719604492,0.6927013695240021,0.14397230744361877
134,2,0.1870342195034027,0.6906945705413818,0.2328215390443802
134,1,0.22423774003982544,0.6906945705413818,0.26664289832115173
134,0,0.15684325993061066,0.6906945705413818,0.20537519454956055
134,3,0.18551629781723022,0.6906945705413818,0.23144157230854034
135,2,0.09996677190065384,0.6908455193042755,0.15368300676345825
135,0,0.09038171172142029,0.6908455193042755,0.14496932923793793
135,1,0.10698629915714264,0.6908455193042755,0.16006441414356232
135,3,0.10394039750099182,0.6908455193042755,0.15729540586471558
136,2,0.1394839882850647,0.68510901927948,0.18908625841140747
136,0,0.1327786147594452,0.68510901927948,0.18299046158790588
136,1,0.09704834222793579,0.68510901927948,0.15050840377807617
136,3,0.1470218002796173,0.68510901927948,0.1959388107061386
137,1,0.07150044292211533,0.6911745667457581,0.12783445417881012
137,0,0.07079240679740906,0.6911745667457581,0.12719078361988068
137,2,0.0725882425904274,0.6911745667457581,0.12882335484027863
137,3,0.058956556022167206,0.6911745667457581,0.11643092334270477
138,1,0.14173658192157745,0.6936615407466888,0.19191157817840576
138,2,0.08300845324993134,0.6936615407466888,0.13852237164974213
138,0,0.10057170689105988,0.6936615407466888,0.1544889658689499
138,3,0.08971899747848511,0.6936615407466888,0.14462286233901978
139,1,0.084779754281044,0.690515547990799,0.13984663784503937
139,0,0.09419877082109451,0.690515547990799,0.1484093815088272
139,2,0.06811387091875076,0.690515547990799,0.12469583749771118
139,3,0.073523610830307,0.690515547990799,0.12961378693580627
140,2,0.142759308218956,0.6857552230358124,0.19212256371974945
140,1,0.13420051336288452,0.6857552230358124,0.18434184789657593
140,0,0.1119629293680191,0.6857552230358124,0.16412585973739624
140,3,0.10802102833986282,0.6857552230358124,0.1605423092842102
141,2,0.1231500580906868,0.6823029816150665,0.17398212850093842
141,1,0.10362380743026733,0.6823029816150665,0.15623100101947784
141,0,0.13908791542053223,0.6823029816150665,0.18847109377384186
141,3,0.09363703429698944,0.6823029816150665,0.1471521109342575
142,2,0.08002044260501862,0.6888331770896912,0.13536705076694489
142,0,0.08475184440612793,0.6888331770896912,0.1396683156490326
142,1,0.08037801831960678,0.6888331770896912,0.13569210469722748
142,3,0.052202802151441574,0.6888331770896912,0.11007829010486603
143,1,0.10659946501255035,0.6886061728000641,0.15950916707515717
143,0,0.10203540325164795,0.6886061728000641,0.15536001324653625
143,2,0.09310697764158249,0.6886061728000641,0.14724327623844147
143,3,0.10083945095539093,0.6886061728000641,0.15427277982234955
144,1,0.10122097283601761,0.6820428669452667,0.1540229469537735
144,0,0.10925545543432236,0.6820428669452667,0.1613270342350006
144,2,0.12325756251811981,0.6820428669452667,0.17405621707439423
144,3,0.11806847155094147,0.6820428669452667,0.1693388670682907
145,1,0.06729185581207275,0.6846908926963806,0.12341903895139694
145,0,0.11114312708377838,0.6846908926963806,0.1632838249206543
145,2,0.09357976913452148,0.6846908926963806,0.14731714129447937
145,3,0.06439783424139023,0.6846908926963806,0.1207881048321724
146,0,0.12639421224594116,0.6880951821804047,0.17745792865753174
146,1,0.08885250985622406,0.6880951821804047,0.14332911372184753
146,2,0.09134886413812637,0.6880951821804047,0.14559851586818695
146,3,0.0863853245973587,0.6880951821804047,0.14108622074127197
147,2,0.0546116828918457,0.6818576455116272,0.1116340383887291
147,0,0.056562989950180054,0.6818576455116272,0.11340795457363129
147,1,0.046859484165906906,0.6818576455116272,0.10458658635616302
147,3,0.05866033583879471,0.6818576455116272,0.11531464010477066
148,2,0.10557512938976288,0.6819973587989807,0.1579771488904953
148,1,0.0887981504201889,0.6819973587989807,0.14272534847259521
148,0,0.10066273808479309,0.6819973587989807,0.15351133048534393
148,3,0.08354158699512482,0.6819973587989807,0.13794665038585663
149,1,0.0761360377073288,0.6803231537342072,0.13106213510036469
149,2,0.0734773725271225,0.6803231537342072,0.1286451667547226
149,0,0.09205404669046402,0.6803231537342072,0.14553305506706238
149,3,0.09397948533296585,0.6803231537342072,0.14728344976902008
150,2,0.05249864608049393,0.6766411066055298,0.10923886299133301
150,1,0.07047804445028305,0.6766411066055298,0.12558376789093018
150,0,0.09037964046001434,0.6766411066055298,0.14367611706256866
150,3,0.07012283056974411,0.6766411066055298,0.1252608448266983
151,2,0.056979335844516754,0.6861611306667328,0.11417768150568008
151,1,0.08006465435028076,0.6861611306667328,0.13516433537006378
151,0,0.08830680698156357,0.6861611306667328,0.14265719056129456
151,3,0.0827852189540863,0.6861611306667328,0.13763757050037384
152,2,0.11785824596881866,0.6904421746730804,0.16991132497787476
152,1,0.139329731464386,0.6904421746730804,0.1894308626651764
152,0,0.12521353363990784,0.6904421746730804,0.1765979528427124
152,3,0.12904049456119537,0.6904421746730804,0.18007700145244598
153,2,0.07029405236244202,0.6727371513843536,0.12506160140037537
153,1,0.0610695444047451,0.6727371513843536,0.11667568236589432
153,0,0.07235763967037201,0.6727371513843536,0.126937597990036
153,3,0.03677348047494888,0.6727371513843536,0.09458835422992706
154,2,0.1343371421098709,0.6850408613681793,0.18440110981464386
154,0,0.12398660182952881,0.6850408613681793,0.17499153316020966
154,1,0.10141119360923767,0.6850408613681793,0.15446843206882477
154,3,0.15808993577957153,0.6850408613681793,0.20599456131458282
155,2,0.09283088147640228,0.6869061589241028,0.14683771133422852
155,1,0.10630619525909424,0.6869061589241028,0.15908800065517426
155,0,0.0971195325255394,0.6869061589241028,0.1507364809513092
155,3,0.14658887684345245,0.6869061589241028,0.19570861756801605
156,2,0.042273811995983124,0.6899477243423462,0.10115325450897217
156,0,0.06140326336026192,0.6899477243423462,0.11854366213083267
156,1,0.06548769026994705,0.6899477243423462,0.1222567930817604
156,3,0.08713839948177338,0.6899477243423462,0.14193923771381378
157,1,0.0968431830406189,0.685644119977951,0.1503705382347107
157,2,0.07725782692432404,0.685644119977951,0.1325656771659851
157,0,0.06694203615188599,0.685644119977951,0.12318767607212067
157,3,0.06214547157287598,0.685644119977951,0.11882716417312622
158,1,0.08424334973096848,0.6807364821434021,0.13846997916698456
158,2,0.06064511835575104,0.6807364821434021,0.11701705306768417
158,0,0.059064775705337524,0.6807364821434021,0.11558037996292114
158,3,0.09184076637029648,0.6807364821434021,0.14537672698497772
159,2,0.10143046081066132,0.6912483274936676,0.15505026280879974
159,1,0.060767024755477905,0.6912483274936676,0.11808349937200546
159,0,0.058335836976766586,0.6912483274936676,0.11587333679199219
159,3,0.07524226605892181,0.6912483274936676,0.1312428116798401
160,2,0.06109524518251419,0.6902574598789215,0.11829181015491486
160,1,0.04241309314966202,0.6902574598789215,0.10130803287029266
160,0,0.04873821511864662,0.6902574598789215,0.10705814510583878
160,3,0.04099995642900467,0.6902574598789215,0.10002336651086807
161,2,0.11451755464076996,0.6925462782382965,0.1670656055212021
161,1,0.08884941041469574,0.6925462782382965,0.14373093843460083
161,0,0.07210810482501984,0.6925462782382965,0.12851156294345856
161,3,0.1173427402973175,0.6925462782382965,0.16963396966457367
162,2,0.07552395761013031,0.6968654692173004,0.13200955092906952
162,1,0.08851706981658936,0.6968654692173004,0.14382146298885345
162,0,0.05970601364970207,0.6968654692173004,0.11762960255146027
162,3,0.07041549682617188,0.6968654692173004,0.12736548483371735
163,2,0.08754429221153259,0.6875249445438385,0.14208798110485077
163,1,0.06405878067016602,0.6875249445438385,0.12073752284049988
163,0,0.10804007947444916,0.6875249445438385,0.16072051227092743
163,3,0.09288986027240753,0.6875249445438385,0.14694759249687195
164,1,0.07164385169744492,0.6873656809329987,0.12761855125427246
164,2,0.07790212333202362,0.6873656809329987,0.13330788910388947
164,0,0.09879782795906067,0.6873656809329987,0.15230399370193481
164,3,0.1110001802444458,0.6873656809329987,0.16339704394340515
165,0,0.14614203572273254,0.6826049387454987,0.19491137564182281
165,2,0.19328409433364868,0.6826049387454987,0.2377678006887436
165,3,0.15475760400295258,0.6826049387454987,0.20274370908737183
165,1,0.11591373383998871,0.6826049387454987,0.16743110120296478
166,2,0.054361701011657715,0.6888748705387115,0.11204471439123154
166,3,0.09631216526031494,0.6888748705387115,0.15018150210380554
166,0,0.06621558964252472,0.6888748705387115,0.12282097339630127
166,1,0.09718859940767288,0.6888748705387115,0.15097826719284058
167,2,0.12899088859558105,0.6843382716178894,0.1794770061969757
167,0,0.10501796752214432,0.6843382716178894,0.15768344700336456
167,3,0.12189976871013641,0.6843382716178894,0.1730305403470993
167,1,0.14921249449253082,0.6843382716178894,0.19786030054092407
168,2,0.08199842274188995,0.6881693303585052,0.1371048539876938
168,1,0.09495528787374496,0.6881693303585052,0.14888383448123932
168,3,0.07699166238307953,0.6881693303585052,0.13255326449871063
168,0,0.07628242671489716,0.6881693303585052,0.13190850615501404
169,2,0.09069637209177017,0.6887288391590118,0.14506296813488007
169,0,0.11051447689533234,0.6887288391590118,0.1630794107913971
169,1,0.1563735455274582,0.6887288391590118,0.20476947724819183
169,3,0.11375337839126587,0.6887288391590118,0.1660238653421402
170,0,0.12962312996387482,0.6851978302001953,0.18012991547584534
170,3,0.1109888106584549,0.6851978302001953,0.16318963468074799
170,1,0.09832057356834412,0.6851978302001953,0.15167304873466492
170,2,0.09330154955387115,0.6851978302001953,0.14711029827594757
171,1,0.1244945228099823,0.6897005140781403,0.17587688565254211
171,0,0.14966419339179993,0.6897005140781403,0.19875839352607727
171,2,0.09590929746627808,0.6897005140781403,0.14989031851291656
171,3,0.10744908452033997,0.6897005140781403,0.1603810340166092
172,2,0.14106054604053497,0.6794673800468445,0.19000662863254547
172,3,0.12855911254882812,0.6794673800468445,0.178641676902771
172,1,0.12121860682964325,0.6794673800468445,0.1719684898853302
172,0,0.11796392500400543,0.6794673800468445,0.16900970041751862
173,0,0.12463295459747314,0.6792964935302734,0.17505690455436707
